SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	DISCIPLINE	DISCIPLINE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	58.4	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	14.12535	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	41.95006	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	41.84028	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	38.31579	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	65.14058	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	29.13295	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	41.16505	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2017	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	76.23352	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	18.71622	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	52.655390000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	27.063879999999997	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	51.98749	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	7.445810000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	31.35456	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	22.797929999999997	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	20.67844	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	33.95438	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	18.027910000000002	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	17.96821	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	45.94252	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	60.677969999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	58.67284	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	52.73438	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	74.14050999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	28.472409999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	82.53019	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	19.687279999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	54.26781999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	66.7185	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	50.69444	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	31.743759999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	44.79359	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2010	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	59.67548000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	59.516619999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	59.61711	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	54.94474	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	74.47573	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	28.42397	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	83.42811999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	67.40674	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	55.34884	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	43.27755	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2011	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	60.88795	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	65.55556	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	57.34652	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	54.23223	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	73.41338	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	28.164559999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	83.07481	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	14.24474	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	54.14488000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	67.35631	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	57.386359999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	31.279840000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	41.26984	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	61.971540000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	58.91239	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	62.2512	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	55.27741999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	73.90419	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	21.2027	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	83.64872	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	16.85063	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	50.78864	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	67.05024	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2013	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	61.11111	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
