SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	F	Female	ISCED11_2	Lower secondary education	77.98	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2012	M	Male	ISCED11_2	Lower secondary education	77.41	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	85.7327236751324	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	86.6417217595845	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	84.8476088197162	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	82.9234751063305	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	F	Female	ISCED11_2	Lower secondary education	84.6841854880701	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	M	Male	ISCED11_2	Lower secondary education	81.20732990747929	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	70.3646975100414	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	F	Female	ISCED11_1	Primary education	70.3459560017921	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	M	Male	ISCED11_1	Primary education	70.76894105831471	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	81.13407022024779	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2018	F	Female	ISCED11_2	Lower secondary education	83.39189607774149	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2018	M	Male	ISCED11_2	Lower secondary education	78.92493319399321	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2013	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	51.1711947056775	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2013	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	52.83511413307429	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2013	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	49.646829810901004	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	22.653589429233104	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2013	F	Female	ISCED11_1	Primary education	24.595478970910502	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2013	M	Male	ISCED11_1	Primary education	20.6789181268698	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	18.8194159595343	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2018	F	Female	ISCED11_2	Lower secondary education	16.9905314106826	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-81.26616623	8.450965746	591	Panama	2018	M	Male	ISCED11_2	Lower secondary education	20.6764399124405	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2013	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	46.7712324974866	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2013	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	47.1035449151784	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2013	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	46.453607659865504	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	23.301214703691002	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2013	F	Female	ISCED11_1	Primary education	21.626430365615395	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2013	M	Male	ISCED11_1	Primary education	24.846680080482898	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	8.3469306263833	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA D 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2015	F	Female	ISCED11_2	Lower secondary education	6.0062838091573	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA D 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2015	M	Male	ISCED11_2	Lower secondary education	10.6917631668829	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA D 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	25.4186032582975	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2012	F	Female	ISCED11_2	Lower secondary education	22.5	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2012	M	Male	ISCED11_2	Lower secondary education	28.51	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2013	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	69.5751506050496	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2013	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	67.27117611966129	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2013	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	71.6395381364265	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	52.5951800411775	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2013	F	Female	ISCED11_1	Primary education	46.5297412820411	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2013	M	Male	ISCED11_1	Primary education	58.4878468695896	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	33.839486329238	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2015	F	Female	ISCED11_2	Lower secondary education	31.583609058877602	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2015	M	Male	ISCED11_2	Lower secondary education	36.0738489323791	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	39.6635215824588	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2018	F	Female	ISCED11_2	Lower secondary education	36.431557982661204	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2018	M	Male	ISCED11_2	Lower secondary education	42.76744988493979	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	19.279440092121	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2018	F	Female	ISCED11_2	Lower secondary education	20.369015676133102	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2018	M	Male	ISCED11_2	Lower secondary education	18.0487824591327	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	19.40660158	52.122673299999995	616	Poland	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	55.6451242379906	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
