SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0340	School completion rate	G	Global	4	Country or Area	-61.29389504	10.41877263	780	Trinidad and Tobago	2011	F	Female	ISCED11_2	Lower secondary education	96.15	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-61.29389504	10.41877263	780	Trinidad and Tobago	2011	F	Female	ISCED11_1	Primary education	96.61	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-61.29389504	10.41877263	780	Trinidad and Tobago	2011	F	Female	ISCED11_3	Upper secondary education	88.04	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2012	M	Male	ISCED11_2	Lower secondary education	64.84286	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2012	M	Male	ISCED11_1	Primary education	93.07356999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2012	M	Male	ISCED11_3	Upper secondary education	37.99453	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2012	F	Female	ISCED11_2	Lower secondary education	73.57863	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2012	F	Female	ISCED11_1	Primary education	95.03687	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2012	F	Female	ISCED11_3	Upper secondary education	51.0061	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2014	M	Male	ISCED11_2	Lower secondary education	94.32758000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2014	M	Male	ISCED11_1	Primary education	99.15444000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2014	M	Male	ISCED11_3	Upper secondary education	54.980309999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2014	F	Female	ISCED11_2	Lower secondary education	90.21989	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2014	F	Female	ISCED11_1	Primary education	97.85593	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2014	F	Female	ISCED11_3	Upper secondary education	56.87551	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2016	M	Male	ISCED11_2	Lower secondary education	99.46304	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2016	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2016	M	Male	ISCED11_3	Upper secondary education	94.12793	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2016	F	Female	ISCED11_2	Lower secondary education	99.72001999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2016	F	Female	ISCED11_1	Primary education	99.71339	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2016	F	Female	ISCED11_3	Upper secondary education	96.85934	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2017	M	Male	ISCED11_2	Lower secondary education	93.27792	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2017	M	Male	ISCED11_1	Primary education	94.1963	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2017	M	Male	ISCED11_3	Upper secondary education	78.93646	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2017	F	Female	ISCED11_2	Lower secondary education	94.03709	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2017	F	Female	ISCED11_1	Primary education	95.73223	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2017	F	Female	ISCED11_3	Upper secondary education	81.86749	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2016	M	Male	ISCED11_2	Lower secondary education	28.246159999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2016	M	Male	ISCED11_1	Primary education	41.98375	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2016	M	Male	ISCED11_3	Upper secondary education	19.97485	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2016	F	Female	ISCED11_2	Lower secondary education	24.53407	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2016	F	Female	ISCED11_1	Primary education	45.27262	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2016	F	Female	ISCED11_3	Upper secondary education	15.7937	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2013	M	Male	ISCED11_2	Lower secondary education	99.41758	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2013	M	Male	ISCED11_1	Primary education	99.89616	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2013	M	Male	ISCED11_3	Upper secondary education	95.52472	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2013	F	Female	ISCED11_2	Lower secondary education	99.51151	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2013	F	Female	ISCED11_1	Primary education	99.2674	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2013	F	Female	ISCED11_3	Upper secondary education	95.0322	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2011	M	Male	ISCED11_2	Lower secondary education	97.69514000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2011	M	Male	ISCED11_1	Primary education	99.86171	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2011	M	Male	ISCED11_3	Upper secondary education	79.75314	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2011	F	Female	ISCED11_2	Lower secondary education	97.41232	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2011	F	Female	ISCED11_1	Primary education	99.32384	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2011	F	Female	ISCED11_3	Upper secondary education	68.66064	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2014	M	Male	ISCED11_2	Lower secondary education	79.40681	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2014	M	Male	ISCED11_1	Primary education	90.22861	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2014	M	Male	ISCED11_3	Upper secondary education	42.810520000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2014	F	Female	ISCED11_2	Lower secondary education	81.1179	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2014	F	Female	ISCED11_1	Primary education	91.53024	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2014	F	Female	ISCED11_3	Upper secondary education	40.94855	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-2.23830539	53.27691757	826	United Kingdom	2014	M	Male	ISCED11_2	Lower secondary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-2.23830539	53.27691757	826	United Kingdom	2014	M	Male	ISCED11_3	Upper secondary education	80.23	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-2.23830539	53.27691757	826	United Kingdom	2014	F	Female	ISCED11_2	Lower secondary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-2.23830539	53.27691757	826	United Kingdom	2014	F	Female	ISCED11_3	Upper secondary education	85.29	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	M	Male	ISCED11_2	Lower secondary education	31.140520000000002	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	M	Male	ISCED11_1	Primary education	75.07739000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	M	Male	ISCED11_3	Upper secondary education	9.907060000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	F	Female	ISCED11_2	Lower secondary education	26.6983	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	F	Female	ISCED11_1	Primary education	83.68814	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	F	Female	ISCED11_3	Upper secondary education	6.827319999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	M	Male	ISCED11_2	Lower secondary education	55.85585	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	M	Male	ISCED11_1	Primary education	95.63589	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	M	Male	ISCED11_3	Upper secondary education	47.79497	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	F	Female	ISCED11_2	Lower secondary education	66.00401	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	F	Female	ISCED11_1	Primary education	96.7332	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	F	Female	ISCED11_3	Upper secondary education	50.95563	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-99.13830311	39.527787100000005	840	United States of America	2017	M	Male	ISCED11_2	Lower secondary education	98.75102	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-99.13830311	39.527787100000005	840	United States of America	2017	M	Male	ISCED11_1	Primary education	99.65015	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-99.13830311	39.527787100000005	840	United States of America	2017	M	Male	ISCED11_3	Upper secondary education	93.3633	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-99.13830311	39.527787100000005	840	United States of America	2017	F	Female	ISCED11_2	Lower secondary education	98.98222	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-99.13830311	39.527787100000005	840	United States of America	2017	F	Female	ISCED11_1	Primary education	99.7588	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-99.13830311	39.527787100000005	840	United States of America	2017	F	Female	ISCED11_3	Upper secondary education	95.22626	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2010	M	Male	ISCED11_2	Lower secondary education	13.366060000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2010	M	Male	ISCED11_1	Primary education	32.12549	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2010	M	Male	ISCED11_3	Upper secondary education	6.1822099999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2010	F	Female	ISCED11_2	Lower secondary education	5.60088	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2010	F	Female	ISCED11_1	Primary education	29.519190000000002	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2010	F	Female	ISCED11_3	Upper secondary education	2.29766	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	M	Male	ISCED11_2	Lower secondary education	68.38	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	M	Male	ISCED11_1	Primary education	96.89	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	M	Male	ISCED11_3	Upper secondary education	34.33	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	F	Female	ISCED11_2	Lower secondary education	78.83	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	F	Female	ISCED11_1	Primary education	98.39	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	F	Female	ISCED11_3	Upper secondary education	46.82	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2006	M	Male	ISCED11_2	Lower secondary education	96.54629	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2006	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2006	M	Male	ISCED11_3	Upper secondary education	75.50464000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2006	F	Female	ISCED11_2	Lower secondary education	97.68349	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2006	F	Female	ISCED11_1	Primary education	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2006	F	Female	ISCED11_3	Upper secondary education	71.62861	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2014	M	Male	ISCED11_2	Lower secondary education	74.37	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2014	M	Male	ISCED11_1	Primary education	92.91	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2014	M	Male	ISCED11_3	Upper secondary education	64.5	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2014	F	Female	ISCED11_2	Lower secondary education	85.17	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2014	F	Female	ISCED11_1	Primary education	95.27	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2014	F	Female	ISCED11_3	Upper secondary education	76.12	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	2013	M	Male	ISCED11_2	Lower secondary education	53.956880000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	2013	M	Male	ISCED11_1	Primary education	69.76765	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	2013	M	Male	ISCED11_3	Upper secondary education	37.33147	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	2013	F	Female	ISCED11_2	Lower secondary education	39.36654	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	2013	F	Female	ISCED11_1	Primary education	54.6359	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	45.22389143	15.22242099	887	Yemen	2013	F	Female	ISCED11_3	Upper secondary education	24.039089999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2013	M	Male	ISCED11_2	Lower secondary education	54.782219999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2013	M	Male	ISCED11_1	Primary education	73.89090999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2013	M	Male	ISCED11_3	Upper secondary education	34.61727	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2013	F	Female	ISCED11_2	Lower secondary education	48.3916	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2013	F	Female	ISCED11_1	Primary education	76.04823	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0340	School completion rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2013	F	Female	ISCED11_3	Upper secondary education	23.55858	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
